SourceVertex,SubgraphId,PartitionId:700,8589934609,2
superstep,partition,subgraphID,time
0,10,42949673041,0
0,10,42949673059,1
0,10,42949672960,0
0,10,42949673033,0
0,10,42949672978,0
0,10,42949673030,0
0,10,42949673021,1
0,10,42949673007,0
0,10,42949673044,1
0,10,42949672968,0
0,10,42949672967,1
0,10,42949673006,0
0,10,42949673050,0
0,10,42949673002,2
0,10,42949672985,0
0,10,42949673076,0
0,10,42949672986,0
0,10,42949673058,1
0,10,42949673016,0
0,10,42949673068,0
0,10,42949673048,0
0,10,42949673051,11
0,10,42949672996,0
0,10,42949673013,0
0,10,42949673061,0
0,10,42949673005,1
0,10,42949673023,0
0,10,42949672970,0
0,10,42949673060,0
0,10,42949672995,0
0,10,42949672998,0
0,10,42949672969,0
0,10,42949673045,1
0,10,42949673046,0
0,10,42949673052,1
0,10,42949673069,0
0,10,42949673017,0
0,10,42949673038,0
0,10,42949673003,0
0,10,42949672989,0
0,10,42949672990,0
0,10,42949673004,0
0,10,42949672962,0
0,10,42949673024,1050
0,10,42949672976,1
0,10,42949673011,0
0,10,42949672977,0
0,10,42949673018,0
0,10,42949673012,0
0,10,42949673014,0
0,10,42949673042,1
0,10,42949672983,0
0,10,42949672975,0
0,10,42949673031,1
0,10,42949672961,0
0,10,42949672997,1
0,10,42949673032,0
0,10,42949673040,0
0,10,42949673026,0
0,10,42949673067,0
0,10,42949672984,0
0,10,42949672992,0
0,10,42949673066,1
0,10,42949672999,0
0,10,42949673065,0
0,10,42949673053,1
0,10,42949673064,0
0,10,42949673019,0
0,10,42949673036,2
0,10,42949672964,0
0,10,42949672963,0
0,10,42949673037,0
0,10,42949673025,0
0,10,42949672981,0
0,10,42949672974,0
0,10,42949673020,0
0,10,42949673054,0
0,10,42949673072,0
0,10,42949673047,0
0,10,42949673010,1
0,10,42949673073,0
0,10,42949673075,0
0,10,42949672971,0
0,10,42949673039,0
1,30,128849018900,41
1,30,128849018886,11
1,30,128849018907,333
1,30,128849018892,2
1,30,128849018885,2
1,30,128849018908,1
1,30,128849018899,1
1,30,128849018902,21
1,30,128849018893,9
1,30,128849018898,6
1,30,128849018905,15
1,30,128849018887,12
1,30,128849018906,4
1,30,128849018880,21
1,30,128849018888,8
1,30,128849018882,12
1,30,128849018895,12
1,30,128849018896,9
1,30,128849018890,9
1,30,128849018881,1
1,30,128849018897,3
1,30,128849018889,1
1,30,128849018909,6
1,30,128849018910,12
1,30,128849018903,8
1,30,128849018883,6
1,30,128849018904,4
1,30,128849018901,13
1,30,128849018894,1
1,30,128849018891,9
1,30,128849018884,2
1,10,42949673074,1
1,10,42949672972,0
1,10,42949672991,1
1,10,42949673056,0
1,10,42949673000,0
1,10,42949673049,0
1,10,42949672994,0
1,10,42949672987,0
1,10,42949673008,0
1,10,42949672965,0
1,10,42949672979,0
1,10,42949672982,8
1,10,42949673029,0
1,10,42949672973,2
1,10,42949673027,0
1,10,42949673009,0
1,10,42949672980,0
1,10,42949673035,0
1,10,42949673043,0
1,10,42949673015,2
1,10,42949673055,0
1,10,42949673071,0
1,10,42949673001,0
1,10,42949673057,0
1,10,42949673022,0
1,10,42949672966,0
1,10,42949673063,0
1,10,42949672988,12
1,10,42949672993,0
1,10,42949673070,0
1,10,42949673028,0
1,10,42949673034,0
1,10,42949673062,31
1,10,42949673041,0
1,10,42949673059,0
1,10,42949672960,0
1,10,42949673033,0
1,10,42949672978,0
1,10,42949673030,0
1,10,42949673021,0
1,10,42949673007,2
1,10,42949673044,2
1,10,42949672968,0
1,10,42949672967,0
1,10,42949673006,0
1,10,42949673050,0
1,10,42949673002,0
1,10,42949672985,0
1,10,42949673076,0
1,10,42949672986,0
1,10,42949673058,0
1,10,42949673016,0
1,10,42949673068,0
1,10,42949673048,1
1,10,42949673051,4
1,10,42949672996,1
1,10,42949673013,2
1,10,42949673061,1
1,10,42949673005,2
1,10,42949673023,0
1,10,42949672970,0
1,10,42949673060,0
1,10,42949672995,0
1,10,42949672998,48
1,10,42949672969,3
1,10,42949673045,0
1,10,42949673046,11
1,10,42949673052,0
1,10,42949673069,3
1,10,42949673017,0
1,10,42949673038,0
1,10,42949673003,0
1,10,42949672989,0
1,10,42949672990,0
1,10,42949673004,0
1,10,42949672962,0
1,10,42949673024,271
1,10,42949672976,0
1,10,42949673011,1
1,10,42949672977,0
1,10,42949673018,0
1,10,42949673012,0
1,10,42949673014,15
1,10,42949673042,0
1,10,42949672983,2
1,10,42949672975,0
1,10,42949673031,3
1,10,42949672961,9
1,10,42949672997,0
1,10,42949673032,0
1,10,42949673040,0
1,10,42949673026,0
1,10,42949673067,0
1,10,42949672984,0
1,10,42949672992,3
1,10,42949673066,0
1,10,42949672999,0
1,10,42949673065,0
1,10,42949673053,0
1,10,42949673064,1
1,10,42949673019,0
1,10,42949673036,18
1,10,42949672964,0
1,10,42949672963,0
1,10,42949673037,0
1,10,42949673025,0
1,10,42949672981,13
1,10,42949672974,0
1,10,42949673020,0
1,10,42949673054,0
1,10,42949673072,0
1,10,42949673047,0
1,10,42949673010,0
1,10,42949673073,0
1,10,42949673075,0
1,10,42949672971,0
1,10,42949673039,0
2,30,128849018900,1
2,30,128849018886,0
2,30,128849018907,36
2,30,128849018892,0
2,30,128849018885,0
2,30,128849018908,0
2,30,128849018899,0
2,30,128849018902,1
2,30,128849018893,0
2,30,128849018898,0
2,30,128849018905,0
2,30,128849018887,1
2,30,128849018906,0
2,30,128849018880,0
2,30,128849018888,0
2,30,128849018882,0
2,30,128849018895,0
2,30,128849018896,0
2,30,128849018890,0
2,30,128849018881,0
2,30,128849018897,0
2,30,128849018889,0
2,30,128849018909,0
2,30,128849018910,0
2,30,128849018903,0
2,30,128849018883,0
2,30,128849018904,0
2,30,128849018901,0
2,30,128849018894,0
2,30,128849018891,0
2,30,128849018884,0
2,10,42949673074,0
2,10,42949672972,0
2,10,42949672991,0
2,10,42949673056,0
2,10,42949673000,0
2,10,42949673049,0
2,10,42949672994,0
2,10,42949672987,0
2,10,42949673008,0
2,10,42949672965,1
2,10,42949672979,0
2,10,42949672982,0
2,10,42949673029,0
2,10,42949672973,0
2,10,42949673027,0
2,10,42949673009,0
2,10,42949672980,0
2,10,42949673035,0
2,10,42949673043,0
2,10,42949673015,1
2,10,42949673055,0
2,10,42949673071,0
2,10,42949673001,0
2,10,42949673057,0
2,10,42949673022,0
2,10,42949672966,0
2,10,42949673063,0
2,10,42949672988,0
2,10,42949672993,0
2,10,42949673070,0
2,10,42949673028,0
2,10,42949673034,0
2,10,42949673062,0
2,10,42949673041,0
2,10,42949673059,0
2,10,42949672960,0
2,10,42949673033,0
2,10,42949672978,0
2,10,42949673030,0
2,10,42949673021,0
2,10,42949673007,0
2,10,42949673044,0
2,10,42949672968,0
2,10,42949672967,0
2,10,42949673006,0
2,10,42949673050,0
2,10,42949673002,0
2,10,42949672985,0
2,10,42949673076,0
2,10,42949672986,0
2,10,42949673058,0
2,10,42949673016,0
2,10,42949673068,0
2,10,42949673048,1
2,10,42949673051,0
2,10,42949672996,0
2,10,42949673013,0
2,10,42949673061,1
2,10,42949673005,0
2,10,42949673023,0
2,10,42949672970,0
2,10,42949673060,0
2,10,42949672995,0
2,10,42949672998,1
2,10,42949672969,0
2,10,42949673045,0
2,10,42949673046,0
2,10,42949673052,0
2,10,42949673069,0
2,10,42949673017,0
2,10,42949673038,0
2,10,42949673003,0
2,10,42949672989,1
2,10,42949672990,0
2,10,42949673004,0
2,10,42949672962,0
2,10,42949673024,5
2,10,42949672976,0
2,10,42949673011,0
2,10,42949672977,0
2,10,42949673018,0
2,10,42949673012,0
2,10,42949673014,0
2,10,42949673042,0
2,10,42949672983,0
2,10,42949672975,0
2,10,42949673031,0
2,10,42949672961,1
2,10,42949672997,0
2,10,42949673032,0
2,10,42949673040,0
2,10,42949673026,0
2,10,42949673067,0
2,10,42949672984,0
2,10,42949672992,0
2,10,42949673066,0
2,10,42949672999,0
2,10,42949673065,0
2,10,42949673053,0
2,10,42949673064,1
2,10,42949673019,0
2,10,42949673036,0
2,10,42949672964,0
2,10,42949672963,0
2,10,42949673037,0
2,10,42949673025,0
2,10,42949672981,0
2,10,42949672974,0
2,10,42949673020,0
2,10,42949673054,0
2,10,42949673072,0
2,10,42949673047,0
2,10,42949673010,0
2,10,42949673073,0
2,10,42949673075,0
2,10,42949672971,0
2,10,42949673039,0
3,30,128849018900,3
3,30,128849018886,0
3,30,128849018907,104
3,30,128849018892,0
3,30,128849018885,0
3,30,128849018908,0
3,30,128849018899,0
3,30,128849018902,0
3,30,128849018893,1
3,30,128849018898,3
3,30,128849018905,0
3,30,128849018887,0
3,30,128849018906,0
3,30,128849018880,0
3,30,128849018888,0
3,30,128849018882,1
3,30,128849018895,0
3,30,128849018896,0
3,30,128849018890,0
3,30,128849018881,0
3,30,128849018897,3
3,30,128849018889,2
3,30,128849018909,0
3,30,128849018910,0
3,30,128849018903,1
3,30,128849018883,0
3,30,128849018904,0
3,30,128849018901,0
3,30,128849018894,0
3,30,128849018891,0
3,30,128849018884,0
3,10,42949673074,0
3,10,42949672972,0
3,10,42949672991,4
3,10,42949673056,0
3,10,42949673000,0
3,10,42949673049,0
3,10,42949672994,0
3,10,42949672987,0
3,10,42949673008,0
3,10,42949672965,0
3,10,42949672979,0
3,10,42949672982,0
3,10,42949673029,0
3,10,42949672973,4138
3,10,42949673027,0
3,10,42949673009,0
3,10,42949672980,0
3,10,42949673035,0
3,10,42949673043,0
3,10,42949673015,0
3,10,42949673055,0
3,10,42949673071,0
3,10,42949673001,0
3,10,42949673057,0
3,10,42949673022,0
3,10,42949672966,0
3,10,42949673063,0
3,10,42949672988,0
3,10,42949672993,0
3,10,42949673070,0
3,10,42949673028,0
3,10,42949673034,0
3,10,42949673062,0
3,10,42949673041,0
3,10,42949673059,0
3,10,42949672960,0
3,10,42949673033,0
3,10,42949672978,0
3,10,42949673030,0
3,10,42949673021,0
3,10,42949673007,0
3,10,42949673044,0
3,10,42949672968,0
3,10,42949672967,0
3,10,42949673006,0
3,10,42949673050,0
3,10,42949673002,0
3,10,42949672985,0
3,10,42949673076,0
3,10,42949672986,0
3,10,42949673058,0
3,10,42949673016,0
3,10,42949673068,0
3,10,42949673048,0
3,10,42949673051,1
3,10,42949672996,0
3,10,42949673013,0
3,10,42949673061,0
3,10,42949673005,0
3,10,42949673023,0
3,10,42949672970,0
3,10,42949673060,0
3,10,42949672995,0
3,10,42949672998,0
3,10,42949672969,0
3,10,42949673045,0
3,10,42949673046,0
3,10,42949673052,0
3,10,42949673069,0
3,10,42949673017,0
3,10,42949673038,0
3,10,42949673003,0
3,10,42949672989,0
3,10,42949672990,0
3,10,42949673004,0
3,10,42949672962,0
3,10,42949673024,62
3,10,42949672976,0
3,10,42949673011,0
3,10,42949672977,0
3,10,42949673018,0
3,10,42949673012,0
3,10,42949673014,0
3,10,42949673042,0
3,10,42949672983,0
3,10,42949672975,0
3,10,42949673031,0
3,10,42949672961,0
3,10,42949672997,1
3,10,42949673032,0
3,10,42949673040,0
3,10,42949673026,0
3,10,42949673067,0
3,10,42949672984,0
3,10,42949672992,0
3,10,42949673066,0
3,10,42949672999,0
3,10,42949673065,0
3,10,42949673053,0
3,10,42949673064,0
3,10,42949673019,0
3,10,42949673036,0
3,10,42949672964,0
3,10,42949672963,0
3,10,42949673037,0
3,10,42949673025,0
3,10,42949672981,0
3,10,42949672974,0
3,10,42949673020,0
3,10,42949673054,0
3,10,42949673072,1
3,10,42949673047,0
3,10,42949673010,0
3,10,42949673073,0
3,10,42949673075,0
3,10,42949672971,0
3,10,42949673039,0
4,30,128849018907,2089
4,10,42949673062,1
4,10,42949672998,2
4,10,42949673024,1987
5,30,128849018900,3
5,30,128849018886,0
5,30,128849018907,2637
5,30,128849018892,1
5,30,128849018885,0
5,30,128849018908,0
5,30,128849018899,1
5,30,128849018902,0
5,30,128849018893,5
5,30,128849018898,9
5,30,128849018905,1
5,30,128849018887,1
5,30,128849018906,0
5,30,128849018880,1
5,30,128849018888,0
5,30,128849018882,8
5,30,128849018895,0
5,30,128849018896,0
5,30,128849018890,0
5,30,128849018881,0
5,30,128849018897,45
5,30,128849018889,11
5,30,128849018909,1
5,30,128849018910,1
5,30,128849018903,0
5,30,128849018883,1
5,30,128849018904,1
5,30,128849018901,0
5,30,128849018894,1
5,30,128849018891,1
5,30,128849018884,0
5,10,42949672991,26
5,10,42949673000,1
5,10,42949672982,0
5,10,42949672973,19
5,10,42949673015,1
5,10,42949672988,1
5,10,42949673062,0
5,10,42949673007,1
5,10,42949673048,1
5,10,42949673051,17
5,10,42949672996,0
5,10,42949673013,1
5,10,42949673005,1
5,10,42949672998,0
5,10,42949672969,2
5,10,42949673046,0
5,10,42949673069,1
5,10,42949673024,1744
5,10,42949673014,2
5,10,42949672983,0
5,10,42949673031,1
5,10,42949672961,0
5,10,42949672992,0
5,10,42949673064,1
5,10,42949673036,5
5,10,42949672981,1
6,30,128849018907,262
6,30,128849018892,0
6,30,128849018902,0
6,30,128849018898,1
6,30,128849018905,0
6,30,128849018887,0
6,30,128849018906,1
6,30,128849018880,0
6,30,128849018882,9
6,30,128849018895,0
6,30,128849018881,1
6,30,128849018897,26
6,30,128849018889,12
6,30,128849018883,1
6,30,128849018901,0
6,30,128849018894,0
6,10,42949672991,26
6,10,42949673000,0
6,10,42949672982,0
6,10,42949672973,1
6,10,42949673015,1
6,10,42949673055,1
6,10,42949672988,1
6,10,42949673062,0
6,10,42949673007,1
6,10,42949673044,0
6,10,42949673048,0
6,10,42949672996,1
6,10,42949673013,0
6,10,42949673061,1
6,10,42949673005,0
6,10,42949672998,0
6,10,42949672969,2
6,10,42949673046,0
6,10,42949673024,1147
6,10,42949673011,0
6,10,42949673014,0
6,10,42949672983,1
6,10,42949673031,0
6,10,42949672961,0
6,10,42949673067,0
6,10,42949672992,1
6,10,42949673036,5
6,10,42949672981,1
7,30,128849018886,1
7,30,128849018907,29
7,30,128849018885,0
7,30,128849018908,1
7,30,128849018899,1
7,30,128849018902,0
7,30,128849018905,1
7,30,128849018887,0
7,30,128849018906,0
7,30,128849018882,10
7,30,128849018881,0
7,30,128849018897,1
7,30,128849018889,13
7,30,128849018901,0
7,30,128849018894,0
7,30,128849018884,1
7,10,42949672991,26
7,10,42949672973,19
7,10,42949673062,0
7,10,42949673007,0
7,10,42949673044,1
7,10,42949673048,1
7,10,42949672996,0
7,10,42949673013,0
7,10,42949673061,0
7,10,42949672969,1
7,10,42949673046,1
7,10,42949673024,426
7,10,42949673011,1
7,10,42949673031,1
7,10,42949672992,0
7,10,42949673036,0
7,10,42949672981,0
8,30,128849018907,2
8,30,128849018902,1
8,10,42949673013,0
8,10,42949673061,1
8,10,42949673024,79
8,10,42949673011,0
8,10,42949673031,0
8,10,42949673064,1
9,30,128849018907,1
9,30,128849018885,0
9,30,128849018902,1
9,10,42949673024,1
10,30,128849018902,0
10,10,42949673024,0
0,36,154618822676,44
0,36,154618822662,1
0,36,154618822690,1131
0,36,154618822683,1
0,36,154618822687,0
0,36,154618822668,1
0,36,154618822661,0
0,36,154618822684,1
0,36,154618822678,0
0,36,154618822675,1
0,36,154618822669,0
0,36,154618822689,0
0,36,154618822674,0
0,36,154618822681,0
0,36,154618822663,1
0,36,154618822656,0
0,36,154618822682,1
0,36,154618822664,17
0,36,154618822658,1
0,36,154618822671,0
0,36,154618822672,1
0,36,154618822666,0
0,36,154618822657,1
0,36,154618822673,0
0,36,154618822691,1
0,36,154618822665,0
0,36,154618822686,1
0,36,154618822685,0
0,36,154618822679,12
0,36,154618822670,0
0,36,154618822677,0
0,36,154618822660,0
0,36,154618822659,1
0,36,154618822680,0
0,36,154618822688,0
0,36,154618822667,0
0,16,68719476742,1
0,16,68719476741,10
0,16,68719476748,0
0,16,68719476736,989
0,16,68719476743,0
0,16,68719476744,0
0,16,68719476738,4
0,16,68719476745,0
0,16,68719476746,0
0,16,68719476737,2
0,16,68719476739,0
0,16,68719476747,0
0,16,68719476740,1
1,36,154618822676,46
1,36,154618822662,17
1,36,154618822690,318
1,36,154618822683,8
1,36,154618822687,9
1,36,154618822668,4
1,36,154618822661,3
1,36,154618822684,1
1,36,154618822678,13
1,36,154618822675,8
1,36,154618822669,15
1,36,154618822689,3
1,36,154618822674,3
1,36,154618822681,4
1,36,154618822663,6
1,36,154618822656,6
1,36,154618822682,1
1,36,154618822664,7
1,36,154618822658,20
1,36,154618822671,4
1,36,154618822672,23
1,36,154618822666,2
1,36,154618822657,9
1,36,154618822673,3
1,36,154618822691,9
1,36,154618822665,8
1,36,154618822686,1
1,36,154618822685,11
1,36,154618822679,2
1,36,154618822670,12
1,36,154618822677,5
1,36,154618822660,6
1,36,154618822659,13
1,36,154618822680,4
1,36,154618822688,16
1,36,154618822667,3
1,16,68719476742,7
1,16,68719476741,3
1,16,68719476748,3
1,16,68719476736,268
1,16,68719476743,3
1,16,68719476744,1
1,16,68719476738,14
1,16,68719476745,1
1,16,68719476746,1
1,16,68719476737,33
1,16,68719476739,0
1,16,68719476747,1
1,16,68719476740,7
2,36,154618822676,1
2,36,154618822662,0
2,36,154618822690,41
2,36,154618822683,0
2,36,154618822687,0
2,36,154618822668,0
2,36,154618822661,0
2,36,154618822684,0
2,36,154618822678,0
2,36,154618822675,0
2,36,154618822669,0
2,36,154618822689,0
2,36,154618822674,0
2,36,154618822681,0
2,36,154618822663,0
2,36,154618822656,0
2,36,154618822682,0
2,36,154618822664,0
2,36,154618822658,0
2,36,154618822671,0
2,36,154618822672,0
2,36,154618822666,0
2,36,154618822657,0
2,36,154618822673,0
2,36,154618822691,0
2,36,154618822665,1
2,36,154618822686,0
2,36,154618822685,0
2,36,154618822679,0
2,36,154618822670,1
2,36,154618822677,0
2,36,154618822660,0
2,36,154618822659,0
2,36,154618822680,1
2,36,154618822688,0
2,36,154618822667,0
2,16,68719476742,0
2,16,68719476741,0
2,16,68719476748,0
2,16,68719476736,3
2,16,68719476743,0
2,16,68719476744,1
2,16,68719476738,0
2,16,68719476745,0
2,16,68719476746,0
2,16,68719476737,0
2,16,68719476739,0
2,16,68719476747,0
2,16,68719476740,1
3,36,154618822676,8
3,36,154618822662,0
3,36,154618822690,105
3,36,154618822683,1
3,36,154618822687,0
3,36,154618822668,0
3,36,154618822661,0
3,36,154618822684,1
3,36,154618822678,0
3,36,154618822675,0
3,36,154618822669,0
3,36,154618822689,1
3,36,154618822674,0
3,36,154618822681,0
3,36,154618822663,1
3,36,154618822656,0
3,36,154618822682,0
3,36,154618822664,2
3,36,154618822658,0
3,36,154618822671,0
3,36,154618822672,0
3,36,154618822666,0
3,36,154618822657,0
3,36,154618822673,0
3,36,154618822691,0
3,36,154618822665,0
3,36,154618822686,0
3,36,154618822685,0
3,36,154618822679,2
3,36,154618822670,0
3,36,154618822677,0
3,36,154618822660,0
3,36,154618822659,0
3,36,154618822680,1
3,36,154618822688,0
3,36,154618822667,0
3,16,68719476742,0
3,16,68719476741,2
3,16,68719476748,0
3,16,68719476736,1694
3,16,68719476743,0
3,16,68719476744,0
3,16,68719476738,1
3,16,68719476745,0
3,16,68719476746,0
3,16,68719476737,1
3,16,68719476739,0
3,16,68719476747,0
3,16,68719476740,0
4,36,154618822690,2442
4,36,154618822668,1
4,36,154618822671,0
4,36,154618822685,1
4,36,154618822677,1
4,16,68719476736,2127
4,16,68719476738,10
5,36,154618822676,25
5,36,154618822662,0
5,36,154618822690,4500
5,36,154618822683,2
5,36,154618822687,0
5,36,154618822661,0
5,36,154618822678,1
5,36,154618822675,1
5,36,154618822669,0
5,36,154618822689,0
5,36,154618822674,1
5,36,154618822681,1
5,36,154618822663,1
5,36,154618822656,1
5,36,154618822664,30
5,36,154618822658,1
5,36,154618822672,0
5,36,154618822666,0
5,36,154618822657,1
5,36,154618822673,1
5,36,154618822691,1
5,36,154618822665,1
5,36,154618822686,0
5,36,154618822685,0
5,36,154618822679,22
5,36,154618822670,1
5,36,154618822660,1
5,36,154618822659,0
5,36,154618822680,1
5,36,154618822688,1
5,36,154618822667,1
5,16,68719476741,17
5,16,68719476748,1
5,16,68719476736,2124
5,16,68719476743,0
5,16,68719476744,0
5,16,68719476738,1
5,16,68719476745,1
5,16,68719476746,1
5,16,68719476737,5
5,16,68719476739,0
5,16,68719476747,0
6,36,154618822662,1
6,36,154618822690,209
6,36,154618822683,2
6,36,154618822661,1
6,36,154618822684,0
6,36,154618822669,1
6,36,154618822689,1
6,36,154618822681,0
6,36,154618822682,1
6,36,154618822664,29
6,36,154618822658,0
6,36,154618822672,0
6,36,154618822666,1
6,36,154618822657,1
6,36,154618822673,0
6,36,154618822665,1
6,36,154618822686,0
6,36,154618822685,0
6,36,154618822679,22
6,36,154618822659,1
6,36,154618822680,1
6,36,154618822688,1
6,36,154618822667,0
6,16,68719476742,1
6,16,68719476741,17
6,16,68719476748,1
6,16,68719476736,536
6,16,68719476743,1
6,16,68719476744,0
6,16,68719476738,1
6,16,68719476745,0
6,16,68719476746,1
6,16,68719476737,5
6,16,68719476739,0
6,16,68719476747,1
6,16,68719476740,2
7,36,154618822690,46
7,36,154618822678,1
7,36,154618822674,0
7,36,154618822681,0
7,36,154618822672,0
7,36,154618822691,0
7,36,154618822665,1
7,36,154618822686,1
7,36,154618822685,0
7,36,154618822679,23
7,36,154618822670,1
7,36,154618822680,1
7,16,68719476741,21
7,16,68719476748,1
7,16,68719476736,122
7,16,68719476743,1
7,16,68719476746,1
7,16,68719476737,0
7,16,68719476739,1
8,36,154618822690,3
8,36,154618822682,1
8,36,154618822672,0
8,36,154618822680,0
8,16,68719476748,0
8,16,68719476736,24
8,16,68719476743,0
8,16,68719476747,0
9,36,154618822690,1
9,16,68719476736,1
9,16,68719476747,1
10,36,154618822690,0
0,27,115964117012,5
0,27,115964116998,1
0,27,115964117019,1445
0,27,115964117004,1
0,27,115964116997,2
0,27,115964117020,1
0,27,115964117014,2
0,27,115964117011,0
0,27,115964117005,1
0,27,115964117010,0
0,27,115964117017,1
0,27,115964116999,0
0,27,115964116992,0
0,27,115964117018,1
0,27,115964117000,31
0,27,115964116994,3
0,27,115964117007,1
0,27,115964117008,1
0,27,115964117002,1
0,27,115964116993,0
0,27,115964117009,1
0,27,115964117001,0
0,27,115964117015,1
0,27,115964116995,0
0,27,115964117016,1
0,27,115964117006,0
0,27,115964117013,1
0,27,115964117003,0
0,27,115964116996,1
0,7,30064771092,0
0,7,30064771078,1
0,7,30064771106,0
0,7,30064771099,1
0,7,30064771103,0
0,7,30064771084,1
0,7,30064771077,0
0,7,30064771100,0
0,7,30064771091,1
0,7,30064771094,0
0,7,30064771085,1
0,7,30064771105,0
0,7,30064771090,0
0,7,30064771097,0
0,7,30064771079,0
0,7,30064771072,0
0,7,30064771098,1
0,7,30064771080,0
0,7,30064771074,1
0,7,30064771087,0
0,7,30064771088,1
0,7,30064771073,0
0,7,30064771082,1
0,7,30064771089,1
0,7,30064771107,1103
0,7,30064771081,3
0,7,30064771102,0
0,7,30064771101,0
0,7,30064771095,0
0,7,30064771093,0
0,7,30064771086,4
0,7,30064771076,0
0,7,30064771075,1
0,7,30064771096,0
0,7,30064771104,1
0,7,30064771083,0
1,27,115964117012,58
1,27,115964116998,18
1,27,115964117019,330
1,27,115964117004,4
1,27,115964116997,9
1,27,115964117020,8
1,27,115964117014,1
1,27,115964117011,0
1,27,115964117005,8
1,27,115964117010,11
1,27,115964117017,4
1,27,115964116999,6
1,27,115964116992,4
1,27,115964117018,4
1,27,115964117000,20
1,27,115964116994,13
1,27,115964117007,8
1,27,115964117008,6
1,27,115964117002,3
1,27,115964116993,9
1,27,115964117009,2
1,27,115964117001,8
1,27,115964117015,2
1,27,115964116995,1
1,27,115964117016,2
1,27,115964117006,1
1,27,115964117013,13
1,27,115964117003,1
1,27,115964116996,6
1,7,30064771092,4
1,7,30064771078,20
1,7,30064771106,11
1,7,30064771099,0
1,7,30064771103,0
1,7,30064771084,2
1,7,30064771077,21
1,7,30064771100,18
1,7,30064771091,9
1,7,30064771094,0
1,7,30064771085,3
1,7,30064771105,0
1,7,30064771090,0
1,7,30064771097,9
1,7,30064771079,9
1,7,30064771072,6
1,7,30064771098,3
1,7,30064771080,9
1,7,30064771074,0
1,7,30064771087,7
1,7,30064771088,0
1,7,30064771073,2
1,7,30064771082,14
1,7,30064771089,6
1,7,30064771107,289
1,7,30064771081,13
1,7,30064771102,1
1,7,30064771101,10
1,7,30064771095,8
1,7,30064771093,6
1,7,30064771086,19
1,7,30064771076,1
1,7,30064771075,20
1,7,30064771096,5
1,7,30064771104,1
1,7,30064771083,3
2,27,115964117012,2
2,27,115964116998,0
2,27,115964117019,57
2,27,115964117004,0
2,27,115964116997,0
2,27,115964117020,0
2,27,115964117014,0
2,27,115964117011,0
2,27,115964117005,0
2,27,115964117010,0
2,27,115964117017,0
2,27,115964116999,0
2,27,115964116992,0
2,27,115964117018,0
2,27,115964117000,0
2,27,115964116994,0
2,27,115964117007,0
2,27,115964117008,0
2,27,115964117002,0
2,27,115964116993,0
2,27,115964117009,0
2,27,115964117001,0
2,27,115964117015,0
2,27,115964116995,0
2,27,115964117016,0
2,27,115964117006,0
2,27,115964117013,0
2,27,115964117003,0
2,27,115964116996,0
2,7,30064771092,0
2,7,30064771078,0
2,7,30064771106,1
2,7,30064771099,0
2,7,30064771103,0
2,7,30064771084,0
2,7,30064771077,0
2,7,30064771100,0
2,7,30064771091,0
2,7,30064771094,0
2,7,30064771085,0
2,7,30064771105,0
2,7,30064771090,0
2,7,30064771097,0
2,7,30064771079,0
2,7,30064771072,1
2,7,30064771098,0
2,7,30064771080,0
2,7,30064771074,0
2,7,30064771087,1
2,7,30064771088,0
2,7,30064771073,0
2,7,30064771082,0
2,7,30064771089,1
2,7,30064771107,6
2,7,30064771081,0
2,7,30064771102,0
2,7,30064771101,0
2,7,30064771095,0
2,7,30064771093,0
2,7,30064771086,0
2,7,30064771076,0
2,7,30064771075,0
2,7,30064771096,0
2,7,30064771104,0
2,7,30064771083,1
3,27,115964117012,2
3,27,115964116998,1
3,27,115964117019,128
3,27,115964117004,0
3,27,115964116997,0
3,27,115964117020,0
3,27,115964117014,1
3,27,115964117011,0
3,27,115964117005,0
3,27,115964117010,0
3,27,115964117017,1
3,27,115964116999,0
3,27,115964116992,0
3,27,115964117018,0
3,27,115964117000,3
3,27,115964116994,1
3,27,115964117007,0
3,27,115964117008,0
3,27,115964117002,0
3,27,115964116993,0
3,27,115964117009,0
3,27,115964117001,0
3,27,115964117015,1
3,27,115964116995,0
3,27,115964117016,0
3,27,115964117006,0
3,27,115964117013,0
3,27,115964117003,1
3,27,115964116996,0
3,7,30064771092,1
3,7,30064771078,0
3,7,30064771106,0
3,7,30064771099,0
3,7,30064771103,1
3,7,30064771084,0
3,7,30064771077,0
3,7,30064771100,0
3,7,30064771091,1
3,7,30064771094,0
3,7,30064771085,0
3,7,30064771105,0
3,7,30064771090,0
3,7,30064771097,1
3,7,30064771079,0
3,7,30064771072,0
3,7,30064771098,0
3,7,30064771080,0
3,7,30064771074,0
3,7,30064771087,0
3,7,30064771088,0
3,7,30064771073,0
3,7,30064771082,0
3,7,30064771089,0
3,7,30064771107,93
3,7,30064771081,1
3,7,30064771102,0
3,7,30064771101,0
3,7,30064771095,0
3,7,30064771093,0
3,7,30064771086,1
3,7,30064771076,0
3,7,30064771075,0
3,7,30064771096,0
3,7,30064771104,0
3,7,30064771083,0
4,27,115964117019,3079
4,27,115964116992,1
4,7,30064771107,3194
5,27,115964117012,2
5,27,115964116998,2
5,27,115964117019,2428
5,27,115964117004,0
5,27,115964117020,0
5,27,115964117014,1
5,27,115964117005,1
5,27,115964117010,0
5,27,115964117017,0
5,27,115964116999,1
5,27,115964117018,1
5,27,115964117000,56
